id,score,y
24186,0.6299858500253168,1
24390,0.9894627244827298,1
16604,0.3413194653577304,0
40848,0.5911149637183843,1
38284,0.08733840529914974,0
20700,0.17517763254195975,0
33477,0.6384616028481664,1
44531,0.9746817860800152,1
15807,0.3178717382710733,0
25317,0.14360296596022035,0
34918,0.44789786284966987,0
1527,0.3939068677115234,0
5036,0.012670467421188908,0
22922,0.025738937186947232,0
24220,0.24198180890832627,0
24604,0.09461697681894118,0
24474,0.7347986557428354,1
342,0.032347674367083835,0
18672,0.02700768723424866,0
38611,0.020836167964503216,0
15342,0.3803699818884001,0
14238,0.12188557355304784,0
33852,0.9285638661378582,1
8302,0.832930255680805,1
33594,0.03999051768844704,0
17802,0.0038730600822604873,0
10980,0.013135050902416467,0
21797,0.05758457438669403,0
25398,0.18816888113817054,0
32646,0.06778130512021976,0
29612,0.7381711721167076,1
17513,0.031931550196804014,0
18976,0.1534991285954976,0
10575,0.008700623772122558,0
4037,0.973311131584869,1
9453,0.9207727476247293,1
26542,0.989658973863988,1
17661,0.00527057286628696,0
34703,0.38385559288733884,0
25932,0.9936448452185975,1
16709,0.03279577710517357,0
34903,0.07780332322100145,0
36759,0.10268374512112774,0
29340,0.9623980510116631,1
41136,0.06634085213721731,0
3812,0.02449609292671581,0
15572,0.031917261933003954,0
34101,0.9553878936857585,1
43420,0.9378634606290499,1
29906,0.606128403299452,1
14851,0.7363800713084407,1
40986,0.11129287341708866,0
45190,0.9556494556035097,1
25949,0.9077629302231036,1
38025,0.8674345093773722,1
35676,0.10719907558456829,0
21897,0.15959940654140947,0
10066,0.01712221491135844,0
23481,0.18743477211172943,0
39594,0.9336333912359646,1
4402,0.3155563609901788,0
33713,0.9817044721578072,1
12573,0.10675662642830339,0
9957,0.8743789957894054,1
40772,0.9569108635258322,1
12270,0.46142233107557734,0
45064,0.12393125158149061,0
19565,0.25214333281112145,0
44700,0.3677598967498614,0
41234,0.9877924487487577,1
37857,0.6973211387753249,1
36091,0.018552255743397444,0
41517,0.8348896522761514,1
30357,0.7334769232997232,1
6565,0.9812081859880336,1
13226,0.38773478982977283,0
22769,0.07619854756767676,0
1819,0.006164820243130121,0
34548,0.6792187455767782,1
32749,0.502555812578592,1
15714,0.06649356854105154,0
28011,0.16236637601565393,0
39501,0.3470413101293789,0
33693,0.7315302949158807,1
27973,0.16575015190582768,0
9822,0.9629424651843645,1
7433,0.06633603038821358,0
17271,0.13958552299193622,0
30455,0.9534200735057572,1
27243,0.36708513550576655,0
24811,0.059842399296523074,0
31917,0.9415512986750302,1
30845,0.019219906982070264,0
20737,0.9510200428246889,1
37030,0.2381696393314327,0
4194,0.4704763542946747,0
6328,0.0619246906177435,0
8266,0.020188034381771174,0
42324,0.7305797473157014,1
25603,0.9620733540628706,1
37084,0.009702313482610681,0
15245,0.9015599756624,1
18013,0.1004775979412157,0
26677,0.7676536446439781,1
23984,0.04099468785022472,0
27796,0.1456849789992791,0
34715,0.24802563908011327,0
15402,0.042461903891828086,0
17307,0.005742962823498543,0
20144,0.18064421472810308,0
17886,0.20750938859648801,0
30081,0.126103292320871,0
15429,0.9637246354371989,1
33975,0.6194526742896534,1
13357,0.9894338936545614,1
16639,0.012837916614727763,0
16040,0.05357585141036671,0
26699,0.0316388435758638,0
28459,0.6027767907613941,1
30210,0.35317426937829227,0
6588,0.08666649542360756,0
26566,0.16277937422222644,0
21007,0.38927254213236384,0
8452,0.07609077893699093,0
45015,0.9652189855742629,1
4400,0.0024146555078197055,0
9440,0.006079802914685459,0
32384,0.7333285616174019,1
5156,0.022414747822817705,0
1138,0.8892183134293857,1
15087,0.7960758863692169,1
29545,0.30377017123960237,0
42665,0.5921832940862994,1
18202,0.04614347190409229,0
31477,0.8031657694520477,1
13245,0.15084161445247327,0
8857,0.5344210129029513,1
15163,0.022921661466139314,0
18191,0.19261153285004498,0
39845,0.9337737689091095,1
20105,0.07633371594416702,0
13,0.008582208085331944,0
43458,0.7210233957147618,1
43204,0.6664609247934091,1
6943,0.11868103598487376,0
29001,0.25056595930479564,0
35139,0.5186999644976287,1
29952,0.47354415156259727,0
29377,0.37543133334262213,0
40330,0.9442612866008756,1
39097,0.23992216462413773,0
44262,0.9861229309204183,1
19279,0.21602041066394906,0
34999,0.15830446563988299,0
38486,0.09048956272920776,0
39438,0.30967908817539336,0
8327,0.38896143856768656,0
42075,0.49742292915769754,0
1561,0.04404097913417672,0
1868,0.022421923708026287,0
28821,0.4428136249667897,0
6630,0.05344163746181961,0
17133,0.1976616047658959,0
8235,0.06625581566779365,0
35941,0.8611082520553139,1
43237,0.96307316213126,1
23093,0.22787755575904708,0
14361,0.13548056994446542,0
25606,0.08510448776203956,0
17100,0.9522019125022826,1
3417,0.009992245687765841,0
9981,0.24229344787589907,0
17609,0.07089317422346698,0
19572,0.8732998158508307,1
7559,0.06517291359304907,0
15468,0.8295975875358389,1
1804,0.1842094962971368,0
6476,0.022896738267762253,0
43293,0.42271926991148495,0
4438,0.01565576441914805,0
10183,0.12042856512605711,0
41967,0.968051674881584,1
32347,0.03126286517523175,0
5666,0.20974562844835049,0
37829,0.008427765298307221,0
41305,0.40354371913410525,0
6099,0.010862198210493815,0
43344,0.2687609332703052,0
18456,0.2129210693781604,0
14910,0.6650653179288114,1
31647,0.8167957853075468,1
22143,0.09670174263527466,0
23548,0.2897755329047222,0
23009,0.47758704985980066,0
24123,0.6330715257660334,1
34579,0.04832950583791415,0
20687,0.9780730984314087,1
18525,0.1266329052857215,0
21627,0.9565561473102334,1
32021,0.6153709304091717,1
22744,0.7926435228893577,1
14782,0.5289488706386692,1
14484,0.9814511224522746,1
20061,0.6737200472447965,1
9824,0.17509937302586256,0
11396,0.014225566052152713,0
40526,0.9816569052654028,1
5220,0.3832783830710619,0
13359,0.4222241371990219,0
30526,0.4638773790728485,0
12550,0.02040215143796956,0
18797,0.023125348309500478,0
5035,0.988626893638625,1
16511,0.13192957785723536,0
8356,0.11079579184166893,0
10513,0.010175077162869984,0
13425,0.11122679627460363,0
33496,0.9085485231013052,1
14352,0.49335670147906874,0
8248,0.25278999466284946,0
45119,0.9522586767988399,1
29021,0.2687627129566279,0
98,0.03649677645987178,0
962,0.03417442881182579,0
36744,0.8030335324303547,1
3015,0.038525940139159984,0
39454,0.6729874141487537,1
11455,0.0067345795719993586,0
20537,0.8192892272759498,1
36285,0.6887563788425655,1
12613,0.07501718540757839,0
30,0.11812243137000625,0
44326,0.2938181415854092,0
15211,0.3012024313124716,0
44552,0.9900498526921583,1
17433,0.08404711030695527,0
40836,0.9515092923556583,1
3713,0.0347477104189018,0
12633,0.28446938133538596,0
23436,0.06127991785949425,0
45205,0.6420980064067012,1
20801,0.13245547257801843,0
37367,0.7512298070354164,1
42134,0.8516969609083358,1
37788,0.916961060166446,1
28094,0.7068420864948113,1
41613,0.9704821947753264,1
31385,0.4556760576800709,0
38662,0.22568296859467743,0
7977,0.003581091695014485,0
37690,0.9864337623825299,1
43330,0.9945919814777431,1
32990,0.21881196591475222,0
22470,0.2532378658384609,0
33172,0.5761875186858191,1
35838,0.5447664499173297,1
14222,0.9817921370751078,1
28810,0.424785341336065,0
113,0.07490799768941055,0
19603,0.614446778514853,1
19578,0.19369423600240954,0
7089,0.010573217008985855,0
4182,0.023122459786976333,0
3482,0.3839360200559372,0
39680,0.3558428111676598,0
8842,0.306374415494792,0
34567,0.08082150439756473,0
19043,0.815701823386197,1
36589,0.35535042436114017,0
43437,0.8195831799231779,1
32393,0.4332896465439553,0
42482,0.6247542169031218,1
27725,0.5807877853754463,1
1745,0.03723328381449055,0
10072,0.02727568786135459,0
37195,0.08639161886970692,0
3272,0.16421015837234063,0
23593,0.04265045303709372,0
21598,0.35686145128325214,0
11432,0.01269309280529281,0
19501,0.049673236325872026,0
37432,0.02255751821883538,0
16785,0.05174098223472498,0
12857,0.03681218354942003,0
30716,0.44333434978475506,0
44845,0.5137224790218672,1
28180,0.35732429242849395,0
20256,0.06564018980979291,0
10175,0.2931204964292206,0
4720,0.5521216534613402,1
8382,0.02196589596583579,0
5554,0.15708294351760527,0
24227,0.10706024395698381,0
3332,0.0130212872782697,0
13993,0.9787800056754129,1
35744,0.036657612099563426,0
42018,0.33858996098740024,0
659,0.013275539392228478,0
7779,0.22665673883851417,0
25845,0.9804218817401406,1
40937,0.09292324515549401,0
6799,0.34056449715451464,0
38557,0.2003609161126604,0
17020,0.06263007934355067,0
16483,0.6610946454899441,1
10929,0.0035998337383684647,0
41260,0.2066687259647755,0
37394,0.18640031917326547,0
15421,0.053168471891275895,0
15716,0.94742165369035,1
34714,0.45427914363039223,0
36022,0.01352968052076386,0
6399,0.8906816462336048,1
23071,0.0028163223568801374,0
44207,0.9814054832925113,1
43044,0.9858996972026243,1
44957,0.8799565688471527,1
22863,0.2578494434854588,0
44598,0.005969989557880388,0
2851,0.01588452507519547,0
620,0.08313647999803012,0
28613,0.16882933356145344,0
27126,0.9719755162866773,1
34844,0.03250222952650899,0
16715,0.022186767454236037,0
5593,0.01294187664297163,0
13346,0.33633828148383954,0
30194,0.05277927316150148,0
20709,0.6985396677516774,1
2988,0.015403171963889526,0
20283,0.11321244862029385,0
13768,0.9762660916342664,1
22841,0.854027217136772,1
39525,0.9565211229065627,1
39899,0.22287221804210594,0
27231,0.47960629511899816,0
28796,0.835300447981693,1
4288,0.005395873801950198,0
8969,0.5386840514533042,1
7372,0.04661963723192742,0
21599,0.15710818993676656,0
6087,0.030396543736374373,0
11265,0.07977328632193897,0
10841,0.07007963907993059,0
7005,0.006730757873911876,0
44649,0.3220215541106514,0
21054,0.8117249481340003,1
18012,0.23433348635952095,0
31024,0.06173134393967183,0
11136,0.021606818865411524,0
23214,0.012434507716358617,0
41114,0.7384698753592236,1
8180,0.015336473645072457,0
44116,0.671498972292019,1
16760,0.9375156586157143,1
37280,0.3495095446614973,0
24013,0.018606747708589645,0
29311,0.11111588598334274,0
38972,0.019148103177701548,0
4494,0.04883203741900388,0
18855,0.07032336476426805,0
35376,0.1745841174166306,0
5845,0.8916181150808171,1
19073,0.5160326817438472,1
27020,0.25944591714222415,0
28136,0.08675926568041875,0
1871,0.039049650608189726,0
38477,0.9705916860614131,1
25667,0.07757287193835374,0
27852,0.28949837781647647,0
27668,0.8535638563804756,1
23889,0.028807645556934807,0
32837,0.1514245791853582,0
21751,0.11622897277076459,0
17350,0.04040955354445898,0
44183,0.9104102507519306,1
27383,0.558205835656749,1
27837,0.1623134589723563,0
40033,0.9857322255487428,1
8282,0.17420026899804503,0
29698,0.4920815863517101,0
31388,0.3845251061047694,0
28845,0.8440080087127183,1
14469,0.9320309027711869,1
5139,0.020118046493879032,0
31129,0.6281836129148136,1
9328,0.023484497991087015,0
4306,0.024029021044484185,0
1667,0.33290148850813894,0
26573,0.15356230078918232,0
17824,0.801319849270483,1
19792,0.3042979916836148,0
456,0.03349868843289947,0
33705,0.9200763418266692,1
891,0.4612486462297746,0
5155,0.012463424479144057,0
364,0.04353051284197752,0
33483,0.01742266870287303,0
21344,0.2359581656201072,0
43602,0.9782031150473837,1
10724,0.011696141296864668,0
44362,0.9699862082449306,1
14209,0.41680405634569534,0
9342,0.01009188255269756,0
30208,0.09122587326146596,0
13826,0.9466557497179765,1
12746,0.6152830777855057,1
37164,0.08765883006011041,0
20394,0.021775552075731393,0
38387,0.6182882201624293,1
4200,0.9671773104275836,1
32596,0.8932147468257078,1
14262,0.06397747352905944,0
20197,0.7356190281679046,1
3488,0.15928226804389836,0
24263,0.5248301326210063,1
17456,0.030016185935702495,0
27427,0.30053706093951116,0
27353,0.8550419879117368,1
5140,0.09506477257397526,0
38327,0.10236740247675419,0
44476,0.011534810231351488,0
2918,0.2626359320231823,0
21113,0.9985457288710305,1
20472,0.5783475734686094,1
35480,0.6499089152700461,1
30214,0.15478252900498532,0
35804,0.17395673475690185,0
23611,0.0021780593093076632,0
5327,0.0312660782310317,0
44087,0.9768208052910847,1
26367,0.8191680251476992,1
33313,0.047917890344800075,0
18670,0.0008645792438878377,0
2109,0.20105429143575615,0
36663,0.14211088376577208,0
42929,0.30314581759822223,0
33142,0.02199616078453155,0
19610,0.165833423023702,0
23258,0.8891776847292248,1
42705,0.9178940455018784,1
26486,0.27353350289408906,0
43395,0.6590152778679337,1
7138,0.014909731818206732,0
2074,0.08634792272753507,0
38297,0.008025717395092355,0
32562,0.22665973444008428,0
23389,0.3005771183544655,0
30982,0.17388729990281365,0
20607,0.1158742399638358,0
35665,0.054933793315557373,0
29073,0.9495313787829547,1
6251,0.012158682478127934,0
22272,0.019467538835269138,0
14557,0.16010325660403077,0
45172,0.9643577296807598,1
26078,0.9254472283702805,1
39627,0.7335934660675153,1
35446,0.032941564227800084,0
5006,0.031069856215643107,0
25413,0.07150661828570805,0
2653,0.12182727051623111,0
941,0.30094193969975946,0
8469,0.88475329362479,1
33225,0.03524851093413134,0
33686,0.07830339689863751,0
27928,0.46278897689779863,0
12389,0.032127047198468026,0
14699,0.09605105352080381,0
17651,0.8530064025752707,1
30201,0.2845922661415685,0
38884,0.20643954240978007,0
22448,0.038881291901712106,0
37541,0.015955622886364592,0
36230,0.19685814503283383,0
35854,0.9812270550188722,1
15608,0.06776241729734545,0
9379,0.25141415377168885,0
26251,0.9896737737733637,1
5186,0.06171835767198044,0
28538,0.13873149944169788,0
18593,0.6463740904005674,1
40847,0.9494887308879925,1
28463,0.14676848639985388,0
43354,0.7790347244501836,1
605,0.020259248831067816,0
23838,0.0570447273237147,0
19034,0.8674803350044799,1
35716,0.04652244648169031,0
37598,0.16586706690962416,0
33992,0.9797258671581055,1
817,0.9199267256350218,1
33634,0.8806156382194543,1
22068,0.05820014036267001,0
7047,0.0013824998379862998,0
33592,0.6513742985536978,1
10568,0.9817332392522129,1
40251,0.49459413244479006,0
30847,0.029912925153952965,0
38660,0.03229605810433269,0
10104,0.23539924333536066,0
37249,0.45057945401506594,0
19702,0.06411697341752563,0
40065,0.968706574832364,1
1724,0.014301852914451874,0
20374,0.5401077545233297,1
40664,0.15910762837114154,0
5066,0.22577446984220778,0
9198,0.03605060315124245,0
21510,0.35469571542488776,0
14820,0.9480482995177693,1
42394,0.4561088667725368,0
135,0.0276286927037472,0
34090,0.8439686347303952,1
27124,0.3484117126828766,0
40214,0.8033256984637798,1
38808,0.015959780991038043,0
24061,0.5308290289059425,1
2399,0.015784882123687508,0
33252,0.8885008446877544,1
23749,0.012890999322013976,0
4908,0.02623188512859654,0
41054,0.607058470250183,1
8881,0.2193472577201226,0
28539,0.8372230640676497,1
1786,0.008431927912179123,0
9241,0.9791253814488065,1
25514,0.10776694462994894,0
39230,0.28461057844594334,0
25075,0.24473343391818997,0
28729,0.2945054614779457,0
3674,0.22870808127093184,0
10031,0.040967087447529416,0
29139,0.763410560341646,1
41869,0.3568659532298185,0
44196,0.9335318748362825,1
39538,0.569128606880749,1
11643,0.024139348351889897,0
14265,0.005609750612226541,0
39148,0.12600994128866366,0
44005,0.9300738911250915,1
41454,0.9389082827883758,1
23355,0.05522237421140047,0
35263,0.9502871872539148,1
8117,0.017663165440492692,0
751,0.00769704749658157,0
6651,0.9485263802150438,1
19180,0.3588139108943952,0
36244,0.011788169707961642,0
39457,0.7908129819384621,1
44218,0.9123998162828724,1
482,0.021167020987102055,0
34568,0.029488541618111645,0
14479,0.7720359791550566,1
13453,0.04200309935428968,0
27038,0.7311256775780075,1
40669,0.9433998230378943,1
16637,0.955262719377448,1
10560,0.003471581229275474,0
9614,0.041150673046982916,0
13204,0.9580928284265475,1
32322,0.29282510643333787,0
36846,0.3405848865780511,0
28248,0.14985524113268872,0
3270,0.003956152105573237,0
16579,0.07389749589245263,0
1176,0.016004387955976834,0
3811,0.13172383594826734,0
1178,0.026718875946534226,0
24022,0.05936298119457149,0
44176,0.9566075195747554,1
5040,0.080824480012895,0
9478,0.9663872759193218,1
41002,0.22446657881076532,0
18923,0.7586096193420065,1
28621,0.8398655598208229,1
27113,0.5254605349721595,1
21655,0.9627673805623568,1
42796,0.04350445409701305,0
27603,0.7026180579266879,1
44026,0.9306093435870175,1
11349,0.4892734620416922,0
44122,0.11241527173267851,0
38754,0.010823237201381201,0
30146,0.2831541395675535,0
27471,0.36912491137558495,0
2870,0.7740311336962283,1
3065,0.09617743676366029,0
31962,0.9913264093893266,1
1342,0.0320960792538761,0
17616,0.035754951098749904,0
32225,0.22847552521204584,0
20401,0.136443626259999,0
9560,0.0010260001184064927,0
44288,0.35786970522490297,0
29945,0.09507948405509295,0
40339,0.46462208937325095,0
39111,0.21272999276383547,0
44182,0.003297350432135091,0
34632,0.8349391640060301,1
35016,0.5919867310139727,1
38099,0.9441758733221519,1
8541,0.05753673298743445,0
34635,0.9612821806405492,1
40349,0.9391727923976774,1
1783,0.008444932106998105,0
25076,0.9272204615828742,1
20849,0.9923865020153072,1
33417,0.07207617956554302,0
43175,0.9633871767907007,1
18387,0.07769067827515357,0
13612,0.14002796983414148,0
29550,0.4066099838466864,0
38895,0.15350839411136769,0
31893,0.478964077950383,0
32591,0.05040053068531002,0
33118,0.4515089241918962,0
38010,0.3085260931439052,0
16990,0.03948281354534126,0
39138,0.06368924571167152,0
17481,0.07617485018823726,0
1737,0.007455414977482291,0
37585,0.026204133653786023,0
27675,0.5123098778767469,1
10806,0.03928004893544042,0
16779,0.9836706239022402,1
10331,0.10205267843624549,0
4454,0.011014613467218678,0
24159,0.3184052817773102,0
16497,0.9762006669157585,1
12839,0.27988049094879475,0
18426,0.030520504177624443,0
16139,0.06796922534818124,0
10851,0.92531355956078,1
16163,0.1753360953434812,0
24738,0.9703365619797958,1
846,0.0616057861455883,0
9671,0.9852125841316641,1
39983,0.2046962567929204,0
